hour,day_of_week,solar_irradiance,cloud_cover,wind_speed,temperature,humidity,num_ev_charging,solar_output_kWh,wind_output_kWh,base_load_kWh,ev_energy_consumption_kWh,total_supply_kWh,total_demand_kWh
2,5,191.49340993080233,60.22459292053228,13.426942222391869,35.76963235429933,76.64512986538452,76,31.799193099762114,1860.431483436253,799.3708563482509,784.0789626742203,1892.2306765360152,1583.4498190224713
22,6,167.30137999315008,97.89418121813775,5.768756892903272,19.169792951248088,28.40168362410373,53,1.506798744916872,148.99898972166545,616.0481491529346,215.47888282384625,150.50578846658232,831.5270319767808
13,3,181.19445946918268,36.508163323377694,6.055322661849958,34.962234065205024,52.28638551700096,0,57.59408657187402,217.16386148679504,682.6737726082911,0.0,274.75794805866906,682.6737726082911
23,6,671.9438858486502,45.802382053358926,9.126048414330754,19.457482020893895,28.5638965944933,60,175.62019010899712,717.9361147422908,535.4290614142748,653.0645650206512,893.5563048512879,1188.493626434926
9,6,459.4833010501653,75.23614423973922,11.29499213150432,16.94412674644443,50.92939986579272,72,61.869584406458046,1363.1572928967316,402.30060311487205,644.2475526332657,1425.0268773031896,1046.5481557481378
15,0,991.7788783346931,79.27004505613186,11.019312904667347,35.92706878641842,23.299770154011295,30,79.58510348723763,1020.4395833032364,733.704035922372,272.4294819771909,1100.024686790474,1006.1335178995629
15,0,226.88591480294485,23.303305335024028,0.2969809517723587,39.3989895464232,56.23359782094186,44,79.81189815115064,0.016836684506034892,779.9711000273928,200.88901381804436,79.82873483565668,980.8601138454371
21,1,310.83010102749466,92.98010863077228,10.311229995282797,17.202963613195102,75.69968033499721,59,9.596958101288724,1095.3576127303068,580.372392516754,371.32463229846724,1104.9545708315954,951.6970248152212
9,5,984.240716801649,86.74231218347286,6.758310721483903,35.34812190546205,67.34076723538053,72,69.65050518124178,203.1565960845655,580.229447017544,676.1446304234008,272.8071012658073,1256.3740774409448
12,5,831.758140802247,1.8205303103198567,7.861349513316862,36.48031621607919,55.64183067041804,41,287.549872569075,391.6984470346113,645.7123514086868,180.27447481101115,679.2483196036862,825.986826219698
5,5,469.7992206785327,12.856810585518307,8.424950054144688,17.968889606661055,78.01310985044087,26,224.28219030206557,422.0977076081139,543.3570629653049,172.834636725012,646.3798979101795,716.1916996903169
11,4,554.5968855459897,49.60971064070674,10.975794256623981,22.08133679429865,35.94515824714351,57,124.62563717110166,1063.4679339252273,651.0805992453235,389.39872098330045,1188.093571096329,1040.479320228624
8,3,843.1779206528405,46.09555141131827,12.469994754124695,33.34151597532662,78.15573994889951,68,215.94149921292197,1399.9738889576215,663.573722655418,543.3028036346285,1615.9153881705436,1206.8765262900465
12,5,480.98024604632803,70.83908550348353,9.693914169483541,35.19325698956321,39.345443571172325,72,59.19045083730954,873.3835273246124,739.8576344526946,496.7281453735663,932.5739781619219,1236.585779826261
3,3,206.02372358208433,8.971137605303403,8.458608312090018,23.84935305124163,45.37404388405333,33,97.61611781525134,597.5331410317132,524.0958704064423,251.88702989047044,695.1492588469645,775.9829002969127
23,1,828.4445385543855,64.48553066971266,5.606538822190528,18.998234991988024,28.990114116234473,9,136.04554660302318,134.64569616549733,576.3048763972469,75.38380894408338,270.6912427685205,651.6886853413303
10,6,537.7724912756435,61.63699311345824,2.0681732884792132,31.20861190023095,27.12283294535532,65,99.55532880241577,5.556136070834397,638.5178012090358,326.7408775989993,105.11146487325017,965.2586788080351
19,5,153.04259716382128,23.361959847804435,14.378665224672961,32.549215081086956,85.2478063149906,24,56.27295348514625,2572.407134572521,734.3844620521735,130.65127961740745,2628.6800880576675,865.035741669581
17,1,505.5858311843976,54.239396426839946,6.927634384879614,27.5901963473757,33.29847730294841,2,97.81781286941846,249.57006774453754,608.019132234244,21.320175909690846,347.387880613956,629.3393081439349
10,5,413.2033805968588,22.220720699598196,8.4931836674609,18.62352669100039,43.33073085433634,33,117.36981174454803,609.2102302721781,613.0773109929258,253.37873681202655,726.5800420167261,866.4560478049524
20,0,876.842531881758,14.692302710060634,11.266097091546257,36.1121686080653,57.04061892649533,70,382.64010139907754,909.0897836433402,701.1624557096883,478.8851613540084,1291.7298850424177,1180.0476170636966
3,2,126.05543136070341,57.31349346540705,1.0261572746974372,31.131648976662916,44.350699282219,27,21.950876055956773,0.6998138627415884,588.0410059631188,201.7184070632427,22.65068991869836,789.7594130263615
17,1,875.2098044480256,97.74742783005703,12.825165135055972,36.72910622077088,80.90932983651453,8,10.247442839600293,1855.9132543297508,667.9281266887316,43.18838737996774,1866.1606971693511,711.1165140686993
0,5,512.2110168102847,23.693334917174504,11.95538615013611,38.32422686225206,83.05003344127407,10,184.375664180563,1543.8307146749212,666.908820804615,59.18778038020791,1728.2063788554842,726.0966011848228
6,2,404.3644299811476,35.53361493551519,11.616428728647616,35.14244638595172,42.819332017546444,79,109.67834372333984,1235.9068907086025,694.9575472300877,641.8108789020497,1345.5852344319424,1336.7684261321374
5,1,161.96718440294035,25.657322599004672,0.3297406010161258,38.96643536290837,26.441938731669943,38,56.45450744474644,0.025487624375525254,683.2488193893248,261.1136548756452,56.47999506912196,944.3624742649699
14,4,700.8179626386793,26.645982164649475,7.897782771156213,38.85644364364659,34.71107638050239,12,246.29408232809737,356.6223352131946,690.7865108885256,93.64378588850028,602.916417541292,784.4302967770259
17,5,926.8067091100405,40.419213418668065,0.8140255609865527,30.4836138847584,53.207504451454476,10,271.31549026617154,0.3965639552154992,698.3938872818738,51.976373825723144,271.71205422138706,750.370261107597
23,4,375.3773538993198,70.18555106506201,8.263088682709368,33.20435254738764,40.19367295636095,34,57.57751365342348,389.35640352404437,550.3343354567578,178.55938639186465,446.93391717746783,728.8937218486225
10,0,241.58500067083344,3.8804524030945142,10.776724893832837,32.485213382671716,51.74305662720815,7,88.6929955143996,1176.8116889314126,643.0222468044412,49.50080909942725,1265.5046844458122,692.5230559038685
19,5,554.8669169991571,95.71241956855602,1.8277537538763433,30.528404875553917,73.10924498046109,6,12.818935845913497,3.822511597557495,602.7149272319037,42.18516636937905,16.64144744347099,644.9000936012828
23,6,796.1859484338703,4.6279879489247495,10.42324658215933,15.483879395771305,49.4446903642982,68,328.1619195433455,863.9388151821179,496.2699648364698,752.5327948774841,1192.1007347254633,1248.802759713954
14,0,3.7676945505330517,88.12531819445597,6.742992689779608,23.897667052140903,33.789821934555704,69,0.23358400075984212,275.6371107531524,604.047750030777,294.4651621678272,275.87069475391223,898.5129121986042
15,2,631.3774363954292,89.43780987619989,12.1732939601673,17.501957842787007,45.057734840945265,56,26.281186963576346,1085.1299669616726,528.282151558506,668.7992378603394,1111.411153925249,1197.0813894188454
6,1,596.5160006986308,52.44891875915233,8.003834090704515,22.50647775330444,72.00868527039732,34,100.92424531648284,487.7216261778711,551.2578313785705,396.1742721096085,588.645871494354,947.432103488179
20,3,318.15218580416007,13.699682861896745,5.041823037519731,16.714120173152438,49.68434841496445,10,127.5824166007207,113.10609673857346,593.9549811117638,83.38007605263971,240.68851333929416,677.3350571644035
9,0,451.42300360497035,56.51459705569438,4.979873451355629,38.000787416283295,37.4676497079727,37,81.4526894305464,77.72251912106816,709.3942695579608,360.752297538688,159.17520855161456,1070.1465670966488
11,3,246.96322416182093,62.86321599028497,13.46229780011376,26.283247891398815,49.91881474451323,77,50.157798572732816,2337.3431175104297,689.8217903349004,884.116869008755,2387.5009160831623,1573.9386593436552
23,3,789.8857379518428,85.77589578071112,6.793073768776985,19.734111191884637,51.836468137786184,48,41.6711159565927,249.18592460113211,605.6556307369962,288.4584598477775,290.8570405577248,894.1140905847736
13,1,634.5349333661077,55.08953757695697,6.0863084576463145,29.6194807765988,40.746404334393375,34,102.4364043689299,194.09414384262638,599.0733895204353,221.8515253934375,296.53054821155627,820.9249149138727
4,2,532.7116220389853,41.07093959033382,0.5981043344687337,19.911273334315503,89.69795624351272,28,112.69910005528101,0.20386312757333072,624.235598671658,136.84712908117794,112.90296318285434,761.0827277528359
20,1,392.52619841782723,83.82911938541139,5.464869076731025,35.11100804476065,73.73382132220601,40,24.96943910984075,155.44912546950698,718.5138129049413,340.4307575440174,180.41856457934773,1058.9445704489588
17,5,291.3843860207321,98.0951797352619,12.744405824166373,22.647977743506274,68.47184908678652,5,2.5855646390062463,1580.3980325621767,672.060453357351,26.377935026820907,1582.9835972011829,698.4383883841718
4,0,822.7364860434315,64.51032051579332,11.414814847989136,22.872515821623267,79.8406889199101,9,131.7188298997556,1033.8053585795196,551.8783429581351,103.02268438060953,1165.5241884792752,654.9010273387447
2,3,451.407670433569,87.43870373028095,3.3136980419489963,36.74877359791048,66.64934370358122,22,23.81597471136992,25.578479879294182,696.9893910145511,163.95576509064705,49.3944545906641,860.9451561051981
22,1,501.44741984167274,59.87351128290642,6.1958493482025485,28.98007211625587,75.36862401385784,45,73.9979046289715,215.58138088852775,674.2657864859311,511.08722143224327,289.5792855174992,1185.3530079181744
4,1,520.8287305407416,68.97879914103056,2.948695141226233,37.182552643887746,48.8767951163106,11,64.10141982943449,24.914608573273785,685.0778539551924,62.04879134379851,89.01602840270827,747.1266452989909
23,1,448.36693543157645,68.81671175489188,14.313252252520602,25.322200746633953,55.02602389365294,54,54.08476862631825,1844.1287215646485,681.1362065211155,515.823756978095,1898.2134901909667,1196.9599634992105
16,0,256.0884262384238,70.47869868402653,8.971768178033035,23.598192413801947,23.28974683119946,12,37.73479999925843,437.6353645635723,681.3499221069114,110.16883949314854,475.3701645628307,791.51876160006
18,2,120.34044024305202,32.10134439286336,11.31532188822823,27.655074931652706,39.6452473986171,73,41.344151580760126,1346.1634634924374,531.6914918471318,525.4105973832839,1387.5076150731975,1057.1020892304157
18,6,98.5372671677407,57.56613962717123,10.707129745151686,16.53729178007274,45.76086864633212,6,21.132491467049068,926.3169622226386,571.5024528952727,67.12047010108445,947.4494536896876,638.6229229963571
20,1,757.4625233406887,59.41355839737954,13.105340450851253,18.85501928023303,63.78291577935308,11,167.18134154865677,1599.4023054791,519.442502078794,82.26258048115855,1766.5836470277568,601.7050825599525
11,0,223.52782230151135,31.507162671323197,14.23991667818189,20.488040893157933,52.49478993557324,60,80.66065447818394,1950.0733722217644,439.7159876142816,335.2466546229684,2030.7340266999483,774.96264223725
8,3,55.67281495397558,34.98523677036637,0.4866926066358668,35.41693206716155,62.548678369630956,24,16.27210529538269,0.08514692912306235,708.0182101453426,283.5811931800888,16.357252224505753,991.5994033254314
0,5,797.517406695886,76.22467650167147,14.629517698499285,33.34496892276902,69.93291341597173,1,82.09971844601772,3095.3162287312452,673.4720276924156,7.53185122398847,3177.4159471772628,681.0038789164041
17,6,154.061652860648,58.272384061724914,13.058136946588194,19.83268196959859,22.990306736736937,25,34.27445484084183,2206.1937068412903,593.0998606041721,141.61459553554695,2240.468161682132,734.7144561397191
20,4,625.146091733354,14.921114796316859,5.744211130471444,21.918689109338146,38.07944229025301,50,251.17171205585564,138.8549301503466,603.964456489702,345.45306419257145,390.02664220620227,949.4175206822734
3,6,338.64327144786324,83.76369886828724,12.556038638356057,38.60654658667819,31.963271078131267,68,22.481492162472684,1950.760725217215,742.8350543278691,605.7491443562296,1973.2422173796876,1348.5841986840987
9,6,126.48025669130946,88.31142870743197,11.048369734964242,17.145074055650603,33.121858341967986,61,6.843284558698549,970.9439224361166,495.1684704403644,493.86943737834974,977.7872069948152,989.0379078187141
6,0,414.4809792543599,46.61411479578141,11.896715650345376,28.686377453701503,55.21877769423941,71,121.35346061597126,1585.7562920337284,632.0274445952848,644.7464689675916,1707.1097526496997,1276.7739135628763
21,4,14.80886113262514,20.890743202292693,3.31036549258583,28.050174800362473,71.79851435499478,72,6.090651922617664,24.842348967473594,675.8690552825478,669.2297924266428,30.933000890091257,1345.0988477091905
22,1,841.0449825125603,94.76064954049053,9.728455529034981,33.14269542894223,39.09439237477641,38,17.901787640236922,856.825583170687,753.167284375652,189.5078336407027,874.7273708109238,942.6751180163546
0,1,513.4979613418573,88.22695645195763,0.3888884144893623,21.535884408837564,77.71144666949985,10,32.68106442078456,0.043609547287325565,545.7960059533841,65.19079711788235,32.72467396807188,610.9868030712664
16,6,139.1600109079618,24.438174634183852,12.723436988292733,38.369316269947625,82.47195620460018,63,57.44365579779907,1397.1028072457216,717.7030459911407,629.345299357287,1454.5464630435206,1347.0483453484276
23,0,236.9803183889847,9.559373630269741,14.265644587136835,25.264572040717376,44.53737104142466,79,84.92330985406656,2827.4432704127207,620.8953981131615,727.0321014649869,2912.3665802667874,1347.9274995781484
1,4,447.97519213852667,44.06536075491068,9.93185160952932,22.142990180855122,67.69495772679576,41,132.58295355464358,671.7507798149493,497.5752218826221,192.97825447895474,804.3337333695929,690.5534763615768
10,1,188.86938281554865,67.63969864937395,7.690044797640032,23.42173542114662,28.193450585957567,9,32.18758614584732,453.27933654478767,615.4287116477777,58.69062615584461,485.466922690635,674.1193378036223
8,3,268.59916150108586,17.538858521994406,10.885966340446068,23.718058720007136,72.08197998400753,18,79.28248036789074,830.0456318992492,513.8832676741375,206.11038950925317,909.3281122671399,719.9936571833907
6,2,534.3855642352631,51.3212658431748,4.8954193233692544,19.973210341631997,31.551671283363316,3,125.8877798682188,70.86187009269653,559.3522777113693,32.68830374120259,196.74964996091535,592.0405814525719
21,2,832.6090130383856,42.54154942725167,9.39581693718807,38.20134799519401,68.11910626397146,2,196.65100076956043,786.6062042907448,739.6179719584214,18.730285641272353,983.2572050603053,758.3482575996937
